Timestamp,Milliseconds,X,Y,Z
2019-06-12 20:37:48,44501,0.42,10.86,-53.879997
2019-06-12 20:37:48,44601,-0.29999998,11.28,-53.76
2019-06-12 20:37:48,44702,-0.24,10.98,-53.28
2019-06-12 20:37:48,44801,-0.48,11.099999,-53.28
2019-06-12 20:37:48,44901,0.35999998,11.759999,-53.64
2019-06-12 20:37:48,45002,-0.12,10.98,-53.94
2019-06-12 20:37:49,45101,0.42,11.4,-53.64
2019-06-12 20:37:49,45202,0.12,11.16,-53.64
2019-06-12 20:37:49,45301,0.48,10.92,-53.76
2019-06-12 20:37:49,45401,0.12,10.74,-53.1
2019-06-12 20:37:49,45502,-0.53999996,11.7,-53.219997
2019-06-12 20:37:49,45601,-0.24,11.099999,-52.739998
2019-06-12 20:37:49,45701,-0.17999999,11.46,-53.64
2019-06-12 20:37:49,45801,-0.35999998,11.5199995,-53.52
2019-06-12 20:37:49,45902,0.06,11.4,-53.879997
2019-06-12 20:37:49,46001,0.17999999,10.92,-53.34
2019-06-12 20:37:50,46101,0.59999996,11.5199995,-53.82
2019-06-12 20:37:50,46202,0.06,11.82,-54.12
2019-06-12 20:37:50,46301,0.0,11.099999,-53.219997
2019-06-12 20:37:50,46401,0.59999996,10.92,-53.94
2019-06-12 20:37:50,46502,-0.06,11.58,-53.699997
2019-06-12 20:37:50,46601,0.48,10.38,-53.76
2019-06-12 20:37:50,46701,0.29999998,11.34,-53.52
2019-06-12 20:37:50,46802,0.53999996,11.28,-53.16
2019-06-12 20:37:50,46901,0.17999999,10.92,-54.239998
2019-06-12 20:37:50,47001,0.29999998,10.679999,-53.94
2019-06-12 20:37:51,47102,-0.35999998,11.46,-53.76
2019-06-12 20:37:51,47201,-0.42,11.219999,-53.219997
2019-06-12 20:37:51,47301,-0.29999998,11.46,-53.879997
2019-06-12 20:37:51,47402,-0.24,10.74,-53.46
2019-06-12 20:37:51,47501,0.0,11.58,-53.52
2019-06-12 20:37:51,47601,-0.48,10.8,-53.16
2019-06-12 20:37:51,47701,-0.29999998,11.7,-53.82
2019-06-12 20:37:51,47802,0.06,11.04,-53.52
2019-06-12 20:37:51,47901,0.12,11.46,-53.219997
2019-06-12 20:37:51,48001,-0.12,10.559999,-53.579998
2019-06-12 20:37:52,48102,-0.24,11.7,-53.46
2019-06-12 20:37:52,48201,-0.29999998,11.639999,-53.52
2019-06-12 20:37:52,48301,0.29999998,11.639999,-53.699997
2019-06-12 20:37:52,48404,0.65999997,10.92,-52.98
2019-06-12 20:37:52,48501,0.29999998,11.04,-52.44
2019-06-12 20:37:52,48604,-0.35999998,11.58,-54.239998
2019-06-12 20:37:52,48701,-0.78,11.28,-53.1
2019-06-12 20:37:52,48801,-0.65999997,11.16,-54.3
2019-06-12 20:37:52,48902,0.17999999,11.16,-54.48
2019-06-12 20:37:52,49001,0.12,10.92,-53.28
2019-06-12 20:37:53,49101,0.06,10.98,-53.76
2019-06-12 20:37:53,49202,-0.12,11.7,-54.12
2019-06-12 20:37:53,49301,-0.35999998,10.98,-53.46
2019-06-12 20:37:53,49402,0.06,11.099999,-53.46
2019-06-12 20:37:53,49502,-0.06,11.099999,-53.699997
2019-06-12 20:37:53,49601,-0.35999998,12.12,-54.539997
2019-06-12 20:37:53,49701,-1.1999999,11.639999,-53.52
2019-06-12 20:37:53,49802,-0.96,11.34,-53.52
2019-06-12 20:37:53,49901,-0.17999999,11.04,-53.64
2019-06-12 20:37:53,50002,-0.17999999,11.5199995,-53.1
2019-06-12 20:37:54,50101,0.48,11.04,-53.579998
2019-06-12 20:37:54,50202,-0.24,11.34,-54.18
2019-06-12 20:37:54,50301,-0.42,11.28,-54.239998
2019-06-12 20:37:54,50401,0.17999999,10.98,-53.64
2019-06-12 20:37:54,50502,-0.24,11.16,-53.039997
2019-06-12 20:37:54,50601,0.48,11.099999,-54.059998
2019-06-12 20:37:54,50701,0.35999998,11.04,-53.039997
2019-06-12 20:37:54,50802,0.12,11.58,-53.82
2019-06-12 20:37:54,50901,-0.35999998,10.86,-53.579998
2019-06-12 20:37:54,51001,0.65999997,10.679999,-53.219997
2019-06-12 20:37:55,51102,-0.29999998,10.8,-54.3
2019-06-12 20:37:55,51201,-0.12,11.219999,-52.86
2019-06-12 20:37:55,51301,0.29999998,10.679999,-53.16
2019-06-12 20:37:55,51402,0.29999998,10.92,-53.399998
2019-06-12 20:37:55,51504,0.48,11.099999,-53.039997
2019-06-12 20:37:55,51603,0.06,10.98,-54.059998
2019-06-12 20:37:55,51701,0.0,11.28,-53.52
2019-06-12 20:37:55,51801,-0.59999996,11.219999,-53.1
2019-06-12 20:37:55,51901,0.42,11.04,-54.18
2019-06-12 20:37:55,52001,0.0,11.46,-53.76
2019-06-12 20:37:56,52102,-0.24,12.0,-53.579998
2019-06-12 20:37:56,52201,-0.12,11.4,-53.699997
2019-06-12 20:37:56,52301,-0.59999996,11.219999,-53.219997
2019-06-12 20:37:56,52401,-0.06,11.4,-53.94
2019-06-12 20:37:56,52501,0.29999998,10.559999,-53.76
2019-06-12 20:37:56,52601,-0.78,11.16,-53.52
2019-06-12 20:37:56,52702,-0.06,11.759999,-53.399998
2019-06-12 20:37:56,52801,-0.24,11.34,-53.34
2019-06-12 20:37:56,52901,0.35999998,11.5199995,-54.36
2019-06-12 20:37:56,53002,0.71999997,10.92,-52.92
2019-06-12 20:37:57,53101,-0.35999998,11.099999,-53.699997
2019-06-12 20:37:57,53201,-0.48,11.219999,-53.52
2019-06-12 20:37:57,53302,-0.59999996,11.16,-53.039997
2019-06-12 20:37:57,53401,-0.17999999,11.58,-53.28
2019-06-12 20:37:57,53501,0.0,11.219999,-53.399998
2019-06-12 20:37:57,53602,-0.42,11.28,-53.46
2019-06-12 20:37:57,53701,0.12,11.759999,-53.1
2019-06-12 20:37:57,53801,0.17999999,11.16,-54.239998
2019-06-12 20:37:57,53901,0.24,11.5199995,-53.699997
2019-06-12 20:37:57,54002,-0.29999998,11.219999,-53.699997
2019-06-12 20:37:58,54101,0.24,10.679999,-53.94
2019-06-12 20:37:58,54202,-0.71999997,11.219999,-53.699997
2019-06-12 20:37:58,54301,0.29999998,10.679999,-53.76
2019-06-12 20:37:58,54401,-0.29999998,11.4,-54.059998
2019-06-12 20:37:58,54502,-0.12,11.28,-53.52
2019-06-12 20:37:58,54602,-0.35999998,11.099999,-53.399998
2019-06-12 20:37:58,54701,-0.42,11.34,-53.76
2019-06-12 20:37:58,54801,0.17999999,11.16,-52.8
2019-06-12 20:37:58,54901,-0.06,11.46,-53.64
2019-06-12 20:37:58,55001,-1.26,11.46,-53.94
2019-06-12 20:37:59,55102,-0.42,11.46,-53.16
2019-06-12 20:37:59,55201,-0.06,11.4,-54.12
2019-06-12 20:37:59,55301,-0.84,11.4,-53.039997
2019-06-12 20:37:59,55401,-1.1999999,11.4,-53.399998
2019-06-12 20:37:59,55501,-0.96,11.219999,-53.879997
2019-06-12 20:37:59,55602,-1.02,11.7,-53.039997
2019-06-12 20:37:59,55701,-4.2599998,12.36,-50.28
2019-06-12 20:37:59,55802,-2.28,11.82,-54.12
2019-06-12 20:37:59,55901,-0.65999997,11.28,-53.76
2019-06-12 20:37:59,56001,0.78,11.099999,-53.46
2019-06-12 20:38:00,56101,0.71999997,11.16,-52.98
2019-06-12 20:38:00,56201,2.04,10.26,-53.46
2019-06-12 20:38:00,56301,1.02,10.679999,-53.219997
2019-06-12 20:38:00,56401,0.53999996,11.219999,-52.5
2019-06-12 20:38:00,56501,1.1999999,10.559999,-52.379997
2019-06-12 20:38:00,56602,1.56,11.04,-53.76
2019-06-12 20:38:00,56701,1.56,10.98,-53.16
2019-06-12 20:38:00,56801,0.53999996,11.219999,-52.86
2019-06-12 20:38:00,56902,0.24,10.559999,-53.16
2019-06-12 20:38:00,57001,0.84,10.92,-54.0
2019-06-12 20:38:01,57101,0.42,11.04,-54.3
2019-06-12 20:38:01,57202,0.29999998,11.219999,-53.699997
2019-06-12 20:38:01,57301,-0.35999998,11.16,-53.34
2019-06-12 20:38:01,57402,1.62,10.92,-53.64
2019-06-12 20:38:01,57501,1.26,10.74,-52.86
2019-06-12 20:38:01,57601,1.3199999,11.16,-53.82
2019-06-12 20:38:01,57701,0.71999997,11.58,-53.219997
2019-06-12 20:38:01,57802,1.0799999,11.04,-53.1
2019-06-12 20:38:01,57901,0.71999997,10.98,-53.82
2019-06-12 20:38:01,58001,1.74,11.04,-53.46
2019-06-12 20:38:02,58102,0.29999998,11.58,-53.46
2019-06-12 20:38:02,58201,1.1999999,11.04,-54.0
2019-06-12 20:38:02,58301,-0.17999999,11.28,-53.46
2019-06-12 20:38:02,58402,0.78,11.16,-53.16
2019-06-12 20:38:02,58501,0.42,11.04,-53.64
2019-06-12 20:38:02,58602,1.1999999,10.86,-54.0
2019-06-12 20:38:02,58701,1.26,10.92,-52.559998
2019-06-12 20:38:02,58801,-0.24,11.219999,-53.82
2019-06-12 20:38:02,58902,-0.35999998,11.58,-53.52
2019-06-12 20:38:02,59001,-0.48,11.16,-54.12
2019-06-12 20:38:03,59102,-0.35999998,11.34,-53.76
2019-06-12 20:38:03,59201,-0.9,11.28,-54.12
2019-06-12 20:38:03,59301,-1.02,11.5199995,-53.52
2019-06-12 20:38:03,59401,-0.24,11.88,-54.719997
2019-06-12 20:38:03,59502,-0.35999998,10.92,-53.82
2019-06-12 20:38:03,59601,-0.12,11.82,-53.46
2019-06-12 20:38:03,59702,-0.42,11.16,-53.34
2019-06-12 20:38:03,59801,-0.48,11.5199995,-53.219997
2019-06-12 20:38:03,59901,0.42,10.8,-53.76
2019-06-12 20:38:03,60002,0.0,10.8,-53.52
2019-06-12 20:38:04,60101,-0.06,12.059999,-53.399998
2019-06-12 20:38:04,60201,-0.12,10.8,-54.18
2019-06-12 20:38:04,60302,-2.04,10.86,-53.34
2019-06-12 20:38:04,60401,-0.71999997,10.62,-53.46
2019-06-12 20:38:04,60501,-0.65999997,11.88,-54.12
2019-06-12 20:38:04,60602,0.0,11.5199995,-53.34
2019-06-12 20:38:04,60701,-0.29999998,11.16,-53.46
2019-06-12 20:38:04,60801,-0.12,11.099999,-53.219997
2019-06-12 20:38:04,60901,0.0,11.639999,-53.46
2019-06-12 20:38:04,61002,0.24,10.92,-54.239998
2019-06-12 20:38:05,61101,-1.0799999,11.82,-53.46
2019-06-12 20:38:05,61201,-0.06,11.5199995,-53.28
2019-06-12 20:38:05,61302,-0.96,11.28,-52.92
2019-06-12 20:38:05,61401,-0.78,11.099999,-53.76
2019-06-12 20:38:05,61501,-1.5,12.84,-53.699997
2019-06-12 20:38:05,61601,-1.1999999,11.34,-53.34
2019-06-12 20:38:05,61702,-0.29999998,11.16,-54.059998
2019-06-12 20:38:05,61801,-0.42,11.099999,-54.059998
2019-06-12 20:38:05,61901,-0.06,11.5199995,-53.64
2019-06-12 20:38:05,62002,-0.53999996,11.759999,-53.34
2019-06-12 20:38:06,62101,-0.42,11.28,-52.98
2019-06-12 20:38:06,62201,-0.53999996,11.04,-53.52
2019-06-12 20:38:06,62302,-2.9399998,12.24,-52.98
2019-06-12 20:38:06,62401,-0.65999997,11.639999,-54.059998
2019-06-12 20:38:06,62501,0.29999998,11.4,-53.219997
2019-06-12 20:38:06,62602,-0.06,10.98,-52.86
2019-06-12 20:38:06,62701,-0.12,11.219999,-53.699997
2019-06-12 20:38:06,62801,-0.84,11.16,-53.399998
2019-06-12 20:38:06,62902,0.35999998,11.16,-54.239998
2019-06-12 20:38:06,63001,-0.48,11.34,-53.399998
2019-06-12 20:38:07,63101,0.0,11.04,-53.46
2019-06-12 20:38:07,63201,-0.24,11.28,-54.059998
2019-06-12 20:38:07,63302,0.48,11.88,-53.699997
2019-06-12 20:38:07,63401,-1.02,11.16,-53.879997
2019-06-12 20:38:07,63501,-1.26,12.179999,-54.0
2019-06-12 20:38:07,63602,-0.48,10.98,-54.0
2019-06-12 20:38:07,63701,0.53999996,11.639999,-54.239998
2019-06-12 20:38:07,63801,-0.17999999,11.04,-54.0
2019-06-12 20:38:07,63901,-0.53999996,10.92,-54.059998
2019-06-12 20:38:07,64002,-0.78,11.4,-53.699997
2019-06-12 20:38:08,64101,-0.53999996,11.16,-53.579998
2019-06-12 20:38:08,64201,-1.14,12.12,-54.239998
2019-06-12 20:38:08,64302,-2.22,11.82,-52.44
2019-06-12 20:38:08,64401,-0.29999998,10.98,-54.12
2019-06-12 20:38:08,64502,-0.24,10.86,-53.46
2019-06-12 20:38:08,64601,-0.48,11.219999,-54.239998
2019-06-12 20:38:08,64701,-0.71999997,10.8,-53.699997
2019-06-12 20:38:08,64802,-0.65999997,10.8,-53.1
2019-06-12 20:38:08,64901,-0.59999996,11.759999,-53.039997
2019-06-12 20:38:08,65001,-0.17999999,10.98,-53.16
2019-06-12 20:38:09,65101,-0.24,11.34,-53.82
2019-06-12 20:38:09,65202,-0.42,11.46,-53.34
2019-06-12 20:38:09,65301,-0.35999998,11.099999,-53.82
2019-06-12 20:38:09,65401,-0.71999997,10.86,-53.399998
2019-06-12 20:38:09,65501,-0.35999998,11.219999,-53.46
2019-06-12 20:38:09,65601,-0.17999999,11.219999,-53.76
2019-06-12 20:38:09,65701,0.17999999,10.559999,-53.52
2019-06-12 20:38:09,65802,-0.35999998,11.34,-53.699997
2019-06-12 20:38:09,65901,-0.53999996,10.86,-52.62
2019-06-12 20:38:09,66001,-0.71999997,11.16,-53.52
2019-06-12 20:38:10,66101,-0.29999998,11.639999,-53.1
2019-06-12 20:38:10,66201,0.24,11.5199995,-53.76
2019-06-12 20:38:10,66302,-0.53999996,11.04,-53.16
2019-06-12 20:38:10,66401,-0.96,11.4,-53.76
2019-06-12 20:38:10,66501,-1.26,11.099999,-54.0
2019-06-12 20:38:10,66601,0.48,10.92,-54.3
2019-06-12 20:38:10,66702,-0.12,10.92,-52.86
2019-06-12 20:38:10,66801,-0.12,11.28,-53.399998
2019-06-12 20:38:10,66901,-0.24,11.28,-54.0
2019-06-12 20:38:10,67002,-0.12,10.559999,-54.18
2019-06-12 20:38:11,67101,0.06,10.98,-53.64
2019-06-12 20:38:11,67201,-1.14,11.34,-53.82
2019-06-12 20:38:11,67301,-1.62,11.219999,-53.34
2019-06-12 20:38:11,67401,-0.35999998,11.34,-54.0
2019-06-12 20:38:11,67501,-0.06,11.219999,-54.3
2019-06-12 20:38:11,67601,-0.24,11.4,-53.219997
2019-06-12 20:38:11,67702,-0.53999996,11.16,-53.34
2019-06-12 20:38:11,67801,-0.29999998,11.16,-53.219997
2019-06-12 20:38:11,67901,-1.02,11.16,-54.36
2019-06-12 20:38:11,68001,-0.53999996,11.7,-53.879997
2019-06-12 20:38:12,68101,-0.29999998,10.86,-53.1
2019-06-12 20:38:12,68202,-0.9,11.099999,-53.64
2019-06-12 20:38:12,68301,-1.26,11.16,-54.539997
2019-06-12 20:38:12,68401,-0.59999996,11.46,-53.699997
2019-06-12 20:38:12,68501,-0.53999996,11.34,-53.94
2019-06-12 20:38:12,68601,-0.48,11.34,-53.16
2019-06-12 20:38:12,68701,-0.59999996,11.34,-53.34
2019-06-12 20:38:12,68801,-0.84,11.58,-53.879997
2019-06-12 20:38:12,68901,-0.29999998,11.16,-53.28
2019-06-12 20:38:12,69002,0.29999998,10.92,-53.64
2019-06-12 20:38:13,69101,-0.24,11.16,-54.059998
2019-06-12 20:38:13,69201,-1.26,11.46,-53.399998
2019-06-12 20:38:13,69301,-0.53999996,10.86,-53.399998
2019-06-12 20:38:13,69401,-0.35999998,11.04,-54.0
2019-06-12 20:38:13,69502,-0.35999998,11.5199995,-53.579998
2019-06-12 20:38:13,69601,-0.42,11.4,-53.1
2019-06-12 20:38:13,69701,0.29999998,11.46,-53.399998
2019-06-12 20:38:13,69801,-1.14,11.7,-53.28
2019-06-12 20:38:13,69901,-0.06,11.34,-54.42
2019-06-12 20:38:13,70001,-0.84,11.94,-53.64
2019-06-12 20:38:14,70101,-0.9,11.639999,-53.879997
2019-06-12 20:38:14,70202,-0.17999999,11.46,-53.34
2019-06-12 20:38:14,70301,0.0,11.16,-53.82
2019-06-12 20:38:14,70401,-0.17999999,11.4,-53.34
2019-06-12 20:38:14,70501,0.17999999,10.26,-53.28
2019-06-12 20:38:14,70603,-0.71999997,10.92,-54.0
2019-06-12 20:38:14,70701,-0.06,10.5,-53.1
2019-06-12 20:38:14,70801,-0.17999999,11.099999,-53.699997
2019-06-12 20:38:14,70902,-0.96,11.5199995,-53.28
2019-06-12 20:38:14,71001,-0.84,11.7,-53.219997
2019-06-12 20:38:15,71101,0.0,11.219999,-54.18
2019-06-12 20:38:15,71201,-0.84,11.4,-53.76
2019-06-12 20:38:15,71302,-0.12,10.8,-53.64
2019-06-12 20:38:15,71401,-0.78,11.099999,-53.579998
2019-06-12 20:38:15,71501,-0.78,11.04,-53.52
2019-06-12 20:38:15,71601,-1.26,11.28,-54.059998
2019-06-12 20:38:15,71701,-1.14,11.88,-54.12
2019-06-12 20:38:15,71802,-0.9,11.58,-53.76
2019-06-12 20:38:15,71901,0.06,11.04,-53.34
2019-06-12 20:38:15,72001,-0.71999997,10.98,-53.46
2019-06-12 20:38:16,72101,-1.38,11.219999,-53.219997
2019-06-12 20:38:16,72202,-0.35999998,11.04,-53.82
2019-06-12 20:38:16,72301,-0.06,12.0,-53.64
2019-06-12 20:38:16,72401,-0.65999997,11.759999,-53.64
2019-06-12 20:38:16,72501,-0.17999999,11.58,-53.76
2019-06-12 20:38:16,72602,0.0,11.099999,-54.239998
2019-06-12 20:38:16,72701,-0.12,10.98,-53.16
2019-06-12 20:38:16,72801,-0.35999998,11.34,-53.879997
2019-06-12 20:38:16,72902,-0.24,10.86,-53.34
2019-06-12 20:38:16,73001,-0.06,10.98,-53.28
2019-06-12 20:38:17,73101,0.17999999,11.5199995,-53.879997
2019-06-12 20:38:17,73201,-0.59999996,11.759999,-53.219997
2019-06-12 20:38:17,73301,-0.12,11.4,-54.3
2019-06-12 20:38:17,73402,-0.48,11.4,-53.82
2019-06-12 20:38:17,73501,-0.42,11.28,-54.059998
2019-06-12 20:38:17,73601,-1.56,11.639999,-54.84
2019-06-12 20:38:17,73701,-2.3999999,11.88,-53.64
2019-06-12 20:38:17,73801,0.0,10.98,-53.399998
2019-06-12 20:38:17,73902,-1.14,11.16,-53.039997
2019-06-12 20:38:17,74001,0.29999998,11.58,-53.82
2019-06-12 20:38:18,74101,-0.48,11.5199995,-53.879997
2019-06-12 20:38:18,74201,0.48,11.639999,-53.94
2019-06-12 20:38:18,74301,0.12,11.4,-53.879997
2019-06-12 20:38:18,74402,0.29999998,11.219999,-53.399998
2019-06-12 20:38:18,74502,0.17999999,11.82,-53.94
2019-06-12 20:38:18,74601,0.42,11.34,-53.28
2019-06-12 20:38:18,74701,-0.59999996,11.34,-53.46
2019-06-12 20:38:18,74801,-0.24,11.34,-53.52
2019-06-12 20:38:18,74901,0.17999999,11.46,-53.64
2019-06-12 20:38:18,75002,-1.74,10.62,-53.46
2019-06-12 20:38:19,75101,-0.84,11.46,-53.52
2019-06-12 20:38:19,75201,-0.24,11.82,-53.34
2019-06-12 20:38:19,75302,-0.06,11.7,-53.879997
2019-06-12 20:38:19,75401,-0.06,11.219999,-53.579998
2019-06-12 20:38:19,75501,-1.0799999,11.16,-53.64
2019-06-12 20:38:19,75601,-0.24,11.28,-53.46
2019-06-12 20:38:19,75702,-0.29999998,11.34,-54.0
2019-06-12 20:38:19,75801,-0.24,11.16,-54.0
2019-06-12 20:38:19,75901,-0.24,10.8,-53.46
2019-06-12 20:38:19,76001,-0.17999999,11.099999,-53.1
2019-06-12 20:38:20,76101,-0.48,11.58,-53.039997
2019-06-12 20:38:20,76201,-2.46,11.759999,-52.739998
2019-06-12 20:38:20,76302,-0.29999998,11.4,-54.059998
2019-06-12 20:38:20,76401,0.12,11.04,-54.0
2019-06-12 20:38:20,76501,-0.24,11.099999,-53.46
2019-06-12 20:38:20,76601,-0.53999996,11.639999,-53.46
2019-06-12 20:38:20,76702,-0.48,11.58,-53.94
2019-06-12 20:38:20,76801,-0.35999998,11.219999,-53.94
2019-06-12 20:38:20,76901,0.0,11.16,-53.28
2019-06-12 20:38:20,77002,-0.24,11.34,-53.76
2019-06-12 20:38:21,77101,-0.9,10.86,-53.64
2019-06-12 20:38:21,77201,-0.53999996,11.04,-53.94
2019-06-12 20:38:21,77301,-0.78,11.5199995,-54.059998
2019-06-12 20:38:21,77401,-0.48,11.34,-52.98
2019-06-12 20:38:21,77502,-0.78,11.16,-53.16
2019-06-12 20:38:21,77601,-0.65999997,11.219999,-52.26
2019-06-12 20:38:21,77701,-0.35999998,10.86,-53.699997
2019-06-12 20:38:21,77801,-1.0799999,11.099999,-53.16
2019-06-12 20:38:21,77902,-0.06,11.46,-53.46
2019-06-12 20:38:21,78001,-0.17999999,11.58,-53.579998
2019-06-12 20:38:22,78102,-1.02,11.28,-54.539997
2019-06-12 20:38:22,78201,-0.65999997,11.759999,-53.46
2019-06-12 20:38:22,78302,-0.53999996,11.7,-53.64
2019-06-12 20:38:22,78403,0.35999998,11.7,-54.36
2019-06-12 20:38:22,78501,0.0,11.28,-52.5
2019-06-12 20:38:22,78602,-0.78,11.099999,-53.28
2019-06-12 20:38:22,78702,-1.86,11.28,-53.879997
2019-06-12 20:38:22,78801,-0.35999998,11.34,-53.46
2019-06-12 20:38:22,78901,0.48,10.38,-53.579998
2019-06-12 20:38:22,79001,0.65999997,11.16,-53.579998
2019-06-12 20:38:23,79101,-1.02,10.86,-53.879997
2019-06-12 20:38:23,79201,-0.53999996,11.5199995,-53.34
2019-06-12 20:38:23,79302,-0.29999998,10.92,-53.879997
2019-06-12 20:38:23,79401,-0.59999996,10.98,-52.98
2019-06-12 20:38:23,79501,-0.06,11.34,-53.46
2019-06-12 20:38:23,79602,-0.12,11.34,-53.28
2019-06-12 20:38:23,79701,-0.06,11.46,-54.239998
2019-06-12 20:38:23,79803,-0.06,11.5199995,-53.64
2019-06-12 20:38:23,79901,0.24,10.8,-53.699997
2019-06-12 20:38:23,80001,0.35999998,11.7,-53.28
2019-06-12 20:38:24,80101,0.12,11.5199995,-53.699997
2019-06-12 20:38:24,80201,-0.24,10.98,-53.34
2019-06-12 20:38:24,80302,-1.26,12.12,-53.399998
2019-06-12 20:38:24,80401,-0.96,11.639999,-53.699997
2019-06-12 20:38:24,80501,-1.26,11.5199995,-53.52
2019-06-12 20:38:24,80601,-0.06,11.099999,-53.28
2019-06-12 20:38:24,80701,-0.53999996,11.219999,-53.82
2019-06-12 20:38:24,80801,0.59999996,10.74,-52.98
2019-06-12 20:38:24,80901,-0.42,11.5199995,-53.64
2019-06-12 20:38:24,81001,-1.14,11.34,-53.579998
2019-06-12 20:38:25,81102,-2.04,11.28,-53.1
2019-06-12 20:38:25,81201,-1.5,11.82,-53.64
2019-06-12 20:38:25,81301,-0.84,11.94,-53.94
2019-06-12 20:38:25,81401,-1.14,11.58,-53.1
2019-06-12 20:38:25,81501,-0.24,10.8,-53.219997
2019-06-12 20:38:25,81601,0.0,11.82,-52.92
2019-06-12 20:38:25,81701,-0.12,11.04,-53.579998
2019-06-12 20:38:25,81802,-0.17999999,11.4,-53.94
2019-06-12 20:38:25,81901,-0.29999998,11.04,-53.46
2019-06-12 20:38:25,82001,-1.0799999,11.28,-54.18
2019-06-12 20:38:26,82101,-0.96,10.86,-53.94
2019-06-12 20:38:26,82201,-0.84,11.4,-53.399998
2019-06-12 20:38:26,82301,-1.26,11.759999,-53.699997
2019-06-12 20:38:26,82402,-0.35999998,10.2,-54.0
2019-06-12 20:38:26,82501,0.12,11.099999,-53.879997
2019-06-12 20:38:26,82601,-0.35999998,10.92,-53.64
2019-06-12 20:38:26,82701,-0.17999999,10.98,-53.699997
2019-06-12 20:38:26,82801,-0.42,11.58,-53.82
2019-06-12 20:38:26,82901,0.17999999,10.8,-53.219997
2019-06-12 20:38:26,83001,0.12,11.4,-53.699997
2019-06-12 20:38:27,83101,0.29999998,11.16,-54.059998
2019-06-12 20:38:27,83202,-0.78,11.88,-53.579998
2019-06-12 20:38:27,83301,-0.96,11.5199995,-53.579998
2019-06-12 20:38:27,83401,-1.92,11.58,-54.059998
2019-06-12 20:38:27,83501,0.42,11.04,-53.699997
2019-06-12 20:38:27,83601,-0.24,11.099999,-53.579998
2019-06-12 20:38:27,83701,-0.35999998,11.28,-53.76
2019-06-12 20:38:27,83802,0.24,11.639999,-53.16
2019-06-12 20:38:27,83901,-0.48,11.4,-53.1
2019-06-12 20:38:27,84001,0.06,10.98,-54.12
2019-06-12 20:38:28,84101,-0.24,10.86,-53.16
2019-06-12 20:38:28,84201,-0.84,10.86,-53.28
2019-06-12 20:38:28,84301,0.24,11.7,-54.12
2019-06-12 20:38:28,84401,-0.29999998,11.58,-53.94
2019-06-12 20:38:28,84502,-0.35999998,11.099999,-53.399998
2019-06-12 20:38:28,84601,-0.71999997,11.34,-53.64
2019-06-12 20:38:28,84701,-0.42,10.98,-53.28
2019-06-12 20:38:28,84801,1.14,11.16,-53.16
2019-06-12 20:38:28,84902,1.9799999,11.04,-53.76
2019-06-12 20:38:28,85001,1.74,11.46,-52.8
2019-06-12 20:38:29,85101,1.0799999,10.679999,-53.94
2019-06-12 20:38:29,85201,1.3199999,10.98,-53.1
2019-06-12 20:38:29,85301,1.4399999,11.34,-53.46
2019-06-12 20:38:29,85402,1.5,10.86,-52.559998
2019-06-12 20:38:29,85501,1.1999999,10.5,-53.34
2019-06-12 20:38:29,85601,-0.24,10.92,-54.3
2019-06-12 20:38:29,85701,-0.06,11.099999,-54.0
2019-06-12 20:38:29,85801,0.0,10.92,-53.039997
2019-06-12 20:38:29,85901,0.0,11.099999,-54.3
2019-06-12 20:38:29,86001,-0.84,11.219999,-53.219997
2019-06-12 20:38:30,86101,-0.06,11.7,-54.78
2019-06-12 20:38:30,86202,-0.53999996,11.28,-53.46
2019-06-12 20:38:30,86301,-0.48,10.92,-53.579998
2019-06-12 20:38:30,86401,0.0,11.099999,-52.86
2019-06-12 20:38:30,86501,-0.78,11.16,-53.46
2019-06-12 20:38:30,86601,-0.29999998,11.219999,-53.1
2019-06-12 20:38:30,86702,-1.1999999,11.28,-53.34
2019-06-12 20:38:30,86801,-0.71999997,10.92,-52.739998
2019-06-12 20:38:30,86901,-0.9,11.7,-53.28
2019-06-12 20:38:30,87001,-0.12,11.04,-53.52
2019-06-12 20:38:31,87101,-0.17999999,10.32,-53.52
2019-06-12 20:38:31,87202,-1.1999999,11.4,-53.219997
2019-06-12 20:38:31,87301,-0.78,11.88,-53.52
2019-06-12 20:38:31,87402,-0.35999998,11.219999,-53.34
2019-06-12 20:38:31,87501,-0.24,10.86,-53.52
2019-06-12 20:38:31,87601,-0.71999997,10.92,-53.1
2019-06-12 20:38:31,87702,-0.29999998,11.04,-54.059998
2019-06-12 20:38:31,87801,0.35999998,11.16,-53.82
2019-06-12 20:38:31,87901,0.24,11.5199995,-53.64
2019-06-12 20:38:31,88001,-0.35999998,11.099999,-53.64
2019-06-12 20:38:32,88101,-0.48,11.58,-53.879997
2019-06-12 20:38:32,88201,0.35999998,10.74,-54.059998
2019-06-12 20:38:32,88302,-0.48,11.759999,-53.94
2019-06-12 20:38:32,88401,0.29999998,11.4,-53.579998
2019-06-12 20:38:32,88502,-1.38,10.98,-54.0
2019-06-12 20:38:32,88601,-0.84,11.04,-53.399998
2019-06-12 20:38:32,88701,0.78,11.28,-53.52
2019-06-12 20:38:32,88802,-0.06,11.28,-53.94
2019-06-12 20:38:32,88901,-0.42,11.16,-53.699997
2019-06-12 20:38:32,89001,-0.17999999,11.099999,-53.52
2019-06-12 20:38:33,89101,0.48,11.219999,-53.64
2019-06-12 20:38:33,89201,-1.02,11.219999,-53.1
