Timestamp,Milliseconds,X,Y,Z
2019-06-12 22:22:48,7321,-0.005770233,0.027729006,-0.00660101
2019-06-12 22:22:48,7330,-0.0045485026,0.03322679,-0.010266201
2019-06-12 22:22:48,7341,-0.0069919634,0.023452949,-0.007211875
2019-06-12 22:22:48,7350,-0.016154941,0.015511702,-0.005990145
2019-06-12 22:22:48,7361,-0.018598404,8.509353E-4,0.004394565
2019-06-12 22:22:48,7370,-0.021041865,0.0014618005,0.0062271603
2019-06-12 22:22:48,7381,-0.023485325,-3.707952E-4,7.293731E-4
2019-06-12 22:22:48,7390,-0.026539652,-0.002203391,-0.0011032226
2019-06-12 22:22:48,7401,-0.0344809,-0.008312043,-0.004157549
2019-06-12 22:22:48,7410,-0.030815708,-0.019307617,-0.010266201
2019-06-12 22:22:48,7421,-0.02409619,-0.022361943,-0.015763989
2019-06-12 22:22:48,7430,-0.018598404,-0.019918485,-0.017596584
2019-06-12 22:22:48,7441,-0.036924362,-0.052294344,-0.027370429
2019-06-12 22:22:48,7450,-0.050363395,-0.0406879,-0.022483507
2019-06-12 22:22:48,7461,-0.08273925,-0.03702271,-0.012709662
2019-06-12 22:22:48,7470,-0.0925131,-0.052905206,-0.01820745
2019-06-12 22:22:48,7480,-0.08518272,-0.07672895,-0.038366
2019-06-12 22:22:48,7490,-0.06807849,-0.08833539,-0.06402235
2019-06-12 22:22:48,7501,-0.0027159068,-0.10238529,-0.097619936
2019-06-12 22:22:48,7510,0.016831782,-0.09810924,-0.10800464
2019-06-12 22:22:48,7521,0.024162164,-0.07733981,-0.117167614
2019-06-12 22:22:48,7530,0.010112263,-0.07428549,-0.11411329
2019-06-12 22:22:48,7540,-0.013711481,-0.10055269,-0.121443674
2019-06-12 22:22:48,7551,-0.013711481,-0.15614143,-0.13915877
2019-06-12 22:22:48,7560,-0.015544077,-0.22089314,-0.17397809
2019-06-12 22:22:48,7570,-0.016765809,-0.21173017,-0.18619539
2019-06-12 22:22:48,7581,-0.027761381,-0.16652614,-0.20329963
2019-06-12 22:22:48,7590,-0.03814609,-0.13048509,-0.19719097
2019-06-12 22:22:48,7600,-0.046087336,-0.07672895,-0.16481511
2019-06-12 22:22:48,7610,-0.088847905,0.015511702,-0.027370429
2019-06-12 22:22:48,7621,-0.052806858,-0.016253293,0.15588914
2019-06-12 22:22:48,7631,0.018664377,-0.039466172,0.13634147
2019-06-12 22:22:48,7640,0.11457022,-0.02419454,0.041657344
2019-06-12 22:22:48,7650,0.18970665,0.047887556,-0.070131
2019-06-12 22:22:48,7660,0.21658471,0.10958494,-0.13121751
2019-06-12 22:22:48,7670,0.20620002,0.13463041,-0.14099136
2019-06-12 22:22:48,7680,0.18665232,0.11569361,-0.13427185
2019-06-12 22:22:48,7690,0.17076983,0.07720909,-0.1263306
2019-06-12 22:22:48,7700,0.1377831,0.0124573745,-0.122665405
2019-06-12 22:22:48,7711,0.16038512,0.05827227,0.008670621
2019-06-12 22:22:48,7720,0.041266393,0.097367644,-0.057913687
2019-06-12 22:22:48,7730,0.029049085,0.11202841,-0.062800616
2019-06-12 22:22:48,7741,-0.015544077,0.11263928,-0.01820745
2019-06-12 22:22:48,7750,0.036990333,0.13157609,-0.021872642
2019-06-12 22:22:48,7760,0.025383893,0.048498426,-0.043252926
2019-06-12 22:22:48,7771,0.06447927,0.085761204,-0.008433606
2019-06-12 22:22:48,7780,0.06447927,0.06682438,-0.032257352
2019-06-12 22:22:48,7791,0.13656136,0.055828806,0.03554869
2019-06-12 22:22:48,7800,0.12800926,0.09614591,-0.021872642
2019-06-12 22:22:48,7811,0.13472877,0.043611504,-0.020650912
2019-06-12 22:22:48,7820,0.15000041,0.13096522,-0.004157549
2019-06-12 22:22:48,7831,0.14389175,0.05033102,-0.021261776
2019-06-12 22:22:48,7840,0.14572436,0.04666583,-0.032868214
2019-06-12 22:22:48,7850,0.15305473,0.14440426,0.0031728342
2019-06-12 22:22:48,7861,0.14511348,0.074154764,-0.027981292
2019-06-12 22:22:48,7870,0.14267004,0.075376496,-0.03470081
2019-06-12 22:22:48,7881,0.14083743,0.11080668,0.015390139
2019-06-12 22:22:48,7890,0.13228531,0.11813706,-0.0035466836
2019-06-12 22:22:48,7901,0.09807686,0.02711814,-0.012709662
2019-06-12 22:22:48,7910,0.07730744,0.016122567,-0.018818315
2019-06-12 22:22:48,7921,0.04370985,0.022231217,-0.01942918
2019-06-12 22:22:48,7930,0.018053511,0.013679106,-0.01820745
2019-06-12 22:22:48,7941,-0.006381098,0.002683531,-0.01820745
2019-06-12 22:22:48,7950,-0.02409619,0.0039052614,-0.018818315
2019-06-12 22:22:48,7960,-0.029593976,0.010013914,-0.015153123
2019-06-12 22:22:48,7971,-0.013711481,0.010013914,-0.009044471
2019-06-12 22:22:48,7980,-2.7244588E-4,0.019176893,-0.004768414
2019-06-12 22:22:48,7990,0.006447072,0.029561602,-0.005990145
2019-06-12 22:22:48,8001,0.0058362065,0.034448523,-0.014542258
2019-06-12 22:22:48,8010,-0.0021050416,0.02711814,-0.01942918
2019-06-12 22:22:48,8021,-0.013100617,0.017955162,-0.010266201
2019-06-12 22:22:48,8031,-0.013100617,0.01673343,-0.0029358184
2019-06-12 22:22:48,8041,-0.014322347,0.026507275,-0.0017140878
2019-06-12 22:22:49,8052,-0.024707057,0.033837657,-0.0035466836
2019-06-12 22:22:49,8060,-0.033259172,0.036891982,0.0019511036
2019-06-12 22:22:49,8070,-0.03875696,0.025285546,0.012946678
2019-06-12 22:22:49,8081,-0.03936782,0.035670254,0.020887926
2019-06-12 22:22:49,8090,-0.03142657,0.048498426,0.023942253
2019-06-12 22:22:49,8101,-0.016765809,0.05094189,0.013557543
2019-06-12 22:22:49,8110,0.0021710151,0.036891982,-0.002324953
2019-06-12 22:22:49,8121,0.01316659,0.020398622,-0.0035466836
2019-06-12 22:22:49,8130,0.025383893,0.01306824,-0.0029358184
2019-06-12 22:22:49,8141,0.028438222,0.008792184,-0.0035466836
2019-06-12 22:22:49,8150,0.029659951,-0.0028142561,0.0037836994
2019-06-12 22:22:49,8161,0.030270817,-0.005868582,0.013557543
2019-06-12 22:22:49,8170,0.02599476,2.4007005E-4,0.016001005
2019-06-12 22:22:49,8180,0.020496974,0.0014618005,0.012335813
2019-06-12 22:22:49,8191,0.017442646,-0.0028142561,1.1850786E-4
2019-06-12 22:22:49,8201,0.0058362065,8.509353E-4,-0.004157549
2019-06-12 22:22:49,8210,-0.008213693,-9.816604E-4,-0.0029358184
2019-06-12 22:22:49,8220,-0.02531792,0.0057378574,0.0037836994
2019-06-12 22:22:49,8230,-0.025928786,0.010013914,0.00500543
2019-06-12 22:22:49,8241,-0.013100617,0.02467468,0.00500543
2019-06-12 22:22:49,8250,0.0040036105,0.030172465,0.0074488907
2019-06-12 22:22:49,8260,0.020496974,0.03872458,-4.9235736E-4
2019-06-12 22:22:49,8271,0.018053511,0.043611504,-0.004157549
2019-06-12 22:22:49,8280,0.011333994,0.03872458,-0.002324953
2019-06-12 22:22:49,8291,-0.010046289,0.022842085,0.004394565
2019-06-12 22:22:49,8300,-0.018598404,-0.0015925257,0.0068380255
2019-06-12 22:22:49,8310,-0.021041865,-0.018085888,0.012946678
2019-06-12 22:22:49,8320,-0.011268021,-0.046185687,0.030050905
2019-06-12 22:22:49,8331,-0.036924362,-0.041298766,0.024553118
2019-06-12 22:22:49,8340,-0.025928786,-0.032746654,0.0025619688
2019-06-12 22:22:49,8351,-0.014933212,-0.030303191,0.00500543
2019-06-12 22:22:49,8360,-0.0069919634,-0.02175108,0.0074488907
2019-06-12 22:22:49,8370,0.010112263,-0.011366369,0.0037836994
2019-06-12 22:22:49,8381,0.02477303,0.010624778,0.011724948
2019-06-12 22:22:49,8390,0.023551298,0.010013914,0.013557543
2019-06-12 22:22:49,8401,0.016220914,0.01306824,0.019666195
2019-06-12 22:22:49,8410,0.008890533,0.024063814,0.022720521
2019-06-12 22:22:49,8421,3.3841934E-4,0.030172465,0.022720521
2019-06-12 22:22:49,8430,9.492846E-4,0.03872458,0.019055331
2019-06-12 22:22:49,8441,0.0070579373,0.0313942,0.019055331
2019-06-12 22:22:49,8450,0.010723128,0.020398622,0.022720521
2019-06-12 22:22:49,8460,0.01438832,0.011235644,0.019055331
2019-06-12 22:22:49,8470,0.016831782,0.019787759,0.0178336
2019-06-12 22:22:49,8480,0.017442646,0.03505939,0.017222734
2019-06-12 22:22:49,8490,0.014999186,0.044222366,0.014779274
2019-06-12 22:22:49,8500,0.006447072,0.04666583,0.011724948
2019-06-12 22:22:49,8511,3.3841934E-4,0.019176893,0.0037836994
2019-06-12 22:22:49,8520,-0.010657155,-0.018085888,0.0025619688
2019-06-12 22:22:49,8530,-0.017376672,-0.037633575,0.0019511036
2019-06-12 22:22:49,8541,-0.020430999,-0.05107261,0.0074488907
2019-06-12 22:22:49,8551,-0.028372247,-0.04924001,0.01661187
2019-06-12 22:22:49,8560,-0.041811284,-0.04740742,0.020887926
2019-06-12 22:22:49,8571,-0.055250317,-0.03213579,0.019666195
2019-06-12 22:22:49,8580,-0.074187145,-0.026027136,0.0178336
2019-06-12 22:22:49,8591,-0.093123965,-0.02297281,0.014779274
2019-06-12 22:22:49,8600,-0.12000204,-0.02419454,0.018444465
2019-06-12 22:22:49,8610,-0.1328302,-0.026638001,0.02027706
2019-06-12 22:22:49,8621,-0.12916501,-0.038855303,0.02577485
2019-06-12 22:22:49,8630,-0.105952136,-0.035190113,0.026385713
2019-06-12 22:22:49,8640,-0.06196984,-0.017475022,0.022720521
2019-06-12 22:22:49,8651,-0.030815708,0.016122567,0.009892352
2019-06-12 22:22:49,8660,-0.005159368,0.025285546,0.0025619688
2019-06-12 22:22:49,8671,0.010723128,0.02711814,-0.004768414
2019-06-12 22:22:49,8680,0.014999186,0.013679106,-0.004768414
2019-06-12 22:22:49,8691,-0.010657155,-0.021140212,-0.0017140878
2019-06-12 22:22:49,8700,-0.025928786,-0.03580098,-0.002324953
2019-06-12 22:22:49,8711,-0.052195992,-0.0406879,-0.008433606
2019-06-12 22:22:49,8720,-0.06930022,-0.031524923,-0.005990145
2019-06-12 22:22:49,8730,-0.069911085,-0.02908146,-0.00660101
2019-06-12 22:22:49,8741,-0.057082914,-0.0052577173,0.0013402384
2019-06-12 22:22:49,8750,-0.046087336,-0.002203391,0.0037836994
2019-06-12 22:22:49,8760,-0.02531792,0.010624778,0.0019511036
2019-06-12 22:22:49,8771,-0.015544077,0.018566027,-0.0011032226
2019-06-12 22:22:49,8780,-0.010657155,0.008181319,-0.0035466836
2019-06-12 22:22:49,8791,-0.013711481,0.006959588,-0.0035466836
2019-06-12 22:22:49,8801,-0.013100617,0.009403048,-0.0017140878
2019-06-12 22:22:49,8810,-0.0014941763,0.009403048,7.293731E-4
2019-06-12 22:22:49,8820,0.008279668,0.009403048,1.1850786E-4
2019-06-12 22:22:49,8830,0.019886106,0.0057378574,-0.0011032226
2019-06-12 22:22:49,8841,0.018664377,-0.005868582,0.0019511036
2019-06-12 22:22:49,8850,0.016831782,-0.0107555045,0.0025619688
2019-06-12 22:22:49,8861,0.022329569,-0.015031561,0.009281486
2019-06-12 22:22:49,8870,0.026605625,-0.018696753,0.012335813
2019-06-12 22:22:49,8880,0.038212065,-0.0015925257,0.01661187
2019-06-12 22:22:49,8891,0.047985908,-0.0015925257,0.01661187
2019-06-12 22:22:49,8900,0.065090135,-0.004646852,0.02149879
2019-06-12 22:22:49,8910,0.07364225,0.006959588,0.018444465
2019-06-12 22:22:49,8921,0.08524869,0.02711814,0.01661187
2019-06-12 22:22:49,8930,0.08463783,0.0313942,0.0178336
2019-06-12 22:22:49,8941,0.076696575,0.019176893,0.011724948
2019-06-12 22:22:49,8951,0.058370616,0.010013914,0.011724948
2019-06-12 22:22:49,8960,0.036990333,0.0032943962,0.015390139
2019-06-12 22:22:49,8970,0.020496974,-0.009533773,0.013557543
2019-06-12 22:22:49,8980,3.3841934E-4,-0.018085888,0.011114082
2019-06-12 22:22:49,8991,9.492846E-4,-0.019918485,0.011114082
2019-06-12 22:22:49,9000,9.492846E-4,-0.007701178,0.011114082
2019-06-12 22:22:49,9011,0.018053511,0.019176893,0.0068380255
2019-06-12 22:22:49,9020,0.03210341,0.026507275,0.00500543
2019-06-12 22:22:49,9030,0.032714278,0.02711814,0.0056162947
2019-06-12 22:22:49,9041,0.024162164,0.014900836,0.010503217
2019-06-12 22:22:50,9050,0.01561005,0.011235644,0.0074488907
2019-06-12 22:22:50,9060,0.0040036105,0.0032943962,0.004394565
2019-06-12 22:22:50,9071,-0.0039376374,0.0063487226,0.0074488907
2019-06-12 22:22:50,9080,-0.0027159068,0.009403048,0.008670621
2019-06-12 22:22:50,9091,0.0040036105,0.01306824,0.009281486
2019-06-12 22:22:50,9101,0.013777454,0.019787759,0.009281486
2019-06-12 22:22:50,9110,0.01316659,0.022231217,0.009892352
2019-06-12 22:22:50,9121,0.019886106,0.006959588,0.0074488907
2019-06-12 22:22:50,9130,0.018664377,0.0124573745,0.009892352
2019-06-12 22:22:50,9141,0.022329569,0.010013914,0.009892352
2019-06-12 22:22:50,9150,0.016220914,0.0124573745,0.0068380255
2019-06-12 22:22:50,9160,0.0070579373,0.008792184,0.00500543
2019-06-12 22:22:50,9171,9.492846E-4,0.014900836,-0.002324953
2019-06-12 22:22:50,9180,-0.0014941763,0.013679106,0.0013402384
2019-06-12 22:22:50,9191,9.492846E-4,0.009403048,0.0068380255
2019-06-12 22:22:50,9200,0.004614476,0.007570453,0.008059756
2019-06-12 22:22:50,9210,0.008890533,0.0014618005,0.0074488907
2019-06-12 22:22:50,9221,0.013777454,-0.005868582,0.008059756
2019-06-12 22:22:50,9230,0.018664377,-0.0107555045,0.0074488907
2019-06-12 22:22:50,9240,0.016831782,-9.816604E-4,0.0056162947
2019-06-12 22:22:50,9250,0.017442646,0.008181319,-0.0017140878
2019-06-12 22:22:50,9260,0.014999186,0.014900836,-0.004768414
2019-06-12 22:22:50,9271,0.016220914,0.0142899705,-0.0017140878
2019-06-12 22:22:50,9280,0.01561005,0.019787759,0.0013402384
2019-06-12 22:22:50,9290,0.01561005,0.021620354,0.0019511036
2019-06-12 22:22:50,9300,0.007668802,0.008181319,-4.9235736E-4
2019-06-12 22:22:50,9311,-0.0033267722,2.4007005E-4,7.293731E-4
2019-06-12 22:22:50,9320,-0.008213693,0.0045161266,1.1850786E-4
2019-06-12 22:22:50,9331,-0.008213693,0.007570453,-4.9235736E-4
2019-06-12 22:22:50,9341,-0.009435425,0.007570453,-4.9235736E-4
2019-06-12 22:22:50,9350,-0.013100617,0.01673343,0.004394565
2019-06-12 22:22:50,9361,-0.007602829,0.028950738,0.009281486
2019-06-12 22:22:50,9371,-0.007602829,0.025285546,0.009281486
2019-06-12 22:22:50,9380,-0.012489751,0.019176893,0.0019511036
2019-06-12 22:22:50,9390,-0.017987538,0.02100949,-0.002324953
2019-06-12 22:22:50,9401,-0.023485325,0.019176893,-0.0011032226
2019-06-12 22:22:50,9410,-0.03142657,0.025285546,-0.005379279
2019-06-12 22:22:50,9421,-0.040589552,0.023452949,-0.013931393
2019-06-12 22:22:50,9430,-0.04303301,0.022231217,-0.014542258
2019-06-12 22:22:50,9441,-0.03570263,0.022231217,-0.015763989
2019-06-12 22:22:50,9450,-0.032037437,0.022231217,-0.018818315
2019-06-12 22:22:50,9461,-0.033870034,0.019176893,-0.012098797
2019-06-12 22:22:50,9470,-0.03814609,0.018566027,-0.005990145
2019-06-12 22:22:50,9481,-0.033259172,0.01673343,-0.005379279
2019-06-12 22:22:50,9490,-0.027761381,0.030172465,-0.007822741
2019-06-12 22:22:50,9500,-0.021041865,0.027729006,-0.007822741
2019-06-12 22:22:50,9511,-0.014322347,0.03261593,-0.010877066
2019-06-12 22:22:50,9520,-0.007602829,0.022231217,-0.008433606
2019-06-12 22:22:50,9531,-0.006381098,0.010624778,-0.002324953
2019-06-12 22:22:50,9541,0.0027818803,-0.0028142561,-0.0017140878
2019-06-12 22:22:50,9550,0.019886106,0.0039052614,0.0031728342
2019-06-12 22:22:50,9561,0.033325143,0.023452949,0.004394565
2019-06-12 22:22:50,9571,0.043098986,0.033837657,0.0013402384
2019-06-12 22:22:50,9580,0.047375042,0.035670254,0.00500543
2019-06-12 22:22:50,9591,0.041877255,0.006959588,0.009892352
2019-06-12 22:22:50,9602,0.035157736,-0.0015925257,0.010503217
2019-06-12 22:22:50,9610,0.024162164,-0.0015925257,0.009892352
2019-06-12 22:22:50,9621,0.018053511,-0.018696753,0.008059756
2019-06-12 22:22:50,9631,0.012555724,-0.026638001,0.014168409
2019-06-12 22:22:50,9640,-0.0027159068,-0.026027136,0.02149879
2019-06-12 22:22:50,9651,-0.04242215,-0.026638001,0.019055331
2019-06-12 22:22:50,9660,-0.06502416,-0.03457925,0.009892352
2019-06-12 22:22:50,9671,-0.088847905,-0.04557482,-0.0017140878
2019-06-12 22:22:50,9680,-0.0906805,-0.05718126,-0.004157549
2019-06-12 22:22:50,9690,-0.08090666,-0.05351607,0.0062271603
2019-06-12 22:22:50,9701,-0.05097426,-0.036411848,0.014779274
2019-06-12 22:22:50,9711,-0.022263596,-0.026027136,0.018444465
2019-06-12 22:22:50,9720,-0.010046289,-0.013809831,0.010503217
2019-06-12 22:22:50,9731,0.0027818803,0.0051269922,-4.9235736E-4
2019-06-12 22:22:50,9740,0.0027818803,0.0063487226,-0.011487932
2019-06-12 22:22:50,9750,-0.008824559,-0.016253293,-0.020650912
2019-06-12 22:22:50,9761,-0.021041865,-0.024805404,-0.020040045
2019-06-12 22:22:50,9771,-0.026539652,-0.027859733,-0.015763989
2019-06-12 22:22:50,9780,-0.032037437,-0.03457925,-0.013931393
2019-06-12 22:22:50,9790,-0.033259172,-0.037633575,-0.013931393
2019-06-12 22:22:50,9801,-0.03814609,-0.030914057,-0.014542258
2019-06-12 22:22:50,9810,-0.03875696,-0.030914057,-0.010266201
2019-06-12 22:22:50,9821,-0.036313497,-0.030303191,-0.009044471
2019-06-12 22:22:50,9830,-0.030204844,-0.027248865,-0.00660101
2019-06-12 22:22:50,9841,-0.010046289,-0.024805404,-0.004768414
2019-06-12 22:22:50,9850,0.006447072,-0.02297281,-0.0017140878
2019-06-12 22:22:50,9861,0.013777454,-0.015031561,7.293731E-4
2019-06-12 22:22:50,9870,0.01438832,-0.0107555045,-0.0011032226
2019-06-12 22:22:50,9880,0.010112263,-0.015031561,-0.005379279
2019-06-12 22:22:50,9891,0.0058362065,-0.015642427,-0.010266201
2019-06-12 22:22:50,9901,0.010112263,-0.0107555045,-0.009044471
2019-06-12 22:22:50,9910,0.019275242,-0.011977235,-0.016374853
2019-06-12 22:22:50,9921,0.030270817,-0.015031561,-0.013931393
2019-06-12 22:22:50,9931,0.03393601,-0.018085888,-0.009655336
2019-06-12 22:22:50,9940,0.035768606,-0.019918485,-0.002324953
2019-06-12 22:22:50,9951,0.03210341,-0.018696753,0.008670621
2019-06-12 22:22:50,9961,0.033325143,-0.013198965,0.008670621
2019-06-12 22:22:50,9974,0.0376012,-0.007090313,0.009892352
2019-06-12 22:22:50,9981,0.047985908,-0.004035987,0.009281486
2019-06-12 22:22:50,9990,0.057759754,0.009403048,0.008670621
2019-06-12 22:22:50,10001,0.057759754,0.015511702,0.0062271603
2019-06-12 22:22:50,10010,0.05531629,0.013679106,0.0019511036
2019-06-12 22:22:50,10021,0.046153314,0.0063487226,0.0019511036
2019-06-12 22:22:50,10030,0.039433796,0.0039052614,-0.002324953
2019-06-12 22:22:50,10040,0.02599476,8.509353E-4,-0.00660101
2019-06-12 22:22:51,10051,0.01316659,-9.816604E-4,-0.007211875
2019-06-12 22:22:51,10060,0.009501399,-0.007090313,-0.005379279
2019-06-12 22:22:51,10070,0.012555724,-0.0028142561,0.0019511036
2019-06-12 22:22:51,10081,0.01438832,0.0020726656,0.0031728342
2019-06-12 22:22:51,10090,0.01316659,0.006959588,0.0013402384
2019-06-12 22:22:51,10100,0.01316659,0.0014618005,0.0031728342
2019-06-12 22:22:51,10111,0.016220914,-3.707952E-4,0.0013402384
2019-06-12 22:22:51,10120,0.016831782,-0.0028142561,0.0013402384
2019-06-12 22:22:51,10130,0.02477303,-0.0034251215,0.0013402384
2019-06-12 22:22:51,10140,0.036379468,0.002683531,7.293731E-4
2019-06-12 22:22:51,10151,0.052261967,0.0039052614,0.0037836994
2019-06-12 22:22:51,10160,0.06264667,0.013679106,0.008059756
2019-06-12 22:22:51,10170,0.066311866,0.016122567,0.013557543
2019-06-12 22:22:51,10181,0.06203581,0.020398622,0.015390139
2019-06-12 22:22:51,10190,0.054705426,0.015511702,0.009281486
2019-06-12 22:22:51,10201,0.05653802,0.002683531,0.004394565
2019-06-12 22:22:51,10210,0.055927157,-0.005868582,0.0037836994
2019-06-12 22:22:51,10220,0.05531629,-0.015031561,0.0019511036
2019-06-12 22:22:51,10230,0.05959235,-0.024805404,-0.0011032226
2019-06-12 22:22:51,10240,0.060203213,-0.02908146,-0.007822741
2019-06-12 22:22:51,10250,0.065090135,-0.03213579,-0.005990145
2019-06-12 22:22:51,10260,0.06875533,-0.027248865,-0.004157549
2019-06-12 22:22:51,10271,0.07608571,-0.026027136,-0.0029358184
2019-06-12 22:22:51,10280,0.07547484,-0.02175108,-0.0035466836
2019-06-12 22:22:51,10292,0.07608571,-0.024805404,-0.0011032226
2019-06-12 22:22:51,10301,0.078529164,-0.018696753,7.293731E-4
2019-06-12 22:22:51,10310,0.0797509,-0.021140212,0.0013402384
2019-06-12 22:22:51,10320,0.0797509,-0.016253293,-0.0029358184
2019-06-12 22:22:51,10330,0.07119879,-0.0107555045,-0.005379279
2019-06-12 22:22:51,10341,0.07058792,-0.005868582,-0.012098797
2019-06-12 22:22:51,10350,0.06142494,-0.016253293,-0.020040045
2019-06-12 22:22:51,10360,0.055927157,-0.028470596,-0.025537832
2019-06-12 22:22:51,10370,0.049818505,-0.02297281,-0.026148697
2019-06-12 22:22:51,10381,0.05042937,-0.018085888,-0.026148697
2019-06-12 22:22:51,10390,0.03882293,-0.005868582,-0.027370429
2019-06-12 22:22:51,10400,0.030270817,-0.010144639,-0.031035619
2019-06-12 22:22:51,10411,0.014999186,-0.029692328,-0.03470081
2019-06-12 22:22:51,10420,0.01316659,-0.04374223,-0.03347908
2019-06-12 22:22:51,10430,0.008279668,-0.06267905,-0.02859216
2019-06-12 22:22:51,10441,0.013777454,-0.06328992,-0.01942918
2019-06-12 22:22:51,10450,0.016220914,-0.055959534,-0.01942918
2019-06-12 22:22:51,10460,0.017442646,-0.04557482,-0.026148697
2019-06-12 22:22:51,10470,0.018664377,-0.035190113,-0.031646483
2019-06-12 22:22:51,10480,0.026605625,-0.03580098,-0.034089945
2019-06-12 22:22:51,10490,0.035157736,-0.029692328,-0.032257352
2019-06-12 22:22:51,10501,0.06142494,-0.033968385,-0.025537832
2019-06-12 22:22:51,10510,0.069366194,-0.031524923,-0.021872642
2019-06-12 22:22:51,10520,0.07486398,-0.011977235,-0.016374853
2019-06-12 22:22:51,10530,0.07547484,0.0063487226,-0.007211875
2019-06-12 22:22:51,10540,0.07058792,0.0124573745,-0.005379279
2019-06-12 22:22:51,10550,0.05653802,0.019787759,-0.00660101
2019-06-12 22:22:51,10561,0.02477303,0.01673343,-0.012098797
2019-06-12 22:22:51,10570,0.0033927455,0.002683531,-0.016374853
2019-06-12 22:22:51,10580,-0.019820133,-0.0144206965,-0.017596584
2019-06-12 22:22:51,10591,-0.032037437,-0.022361943,-0.015763989
2019-06-12 22:22:51,10600,-0.039978687,-0.030914057,-0.015763989
2019-06-12 22:22:51,10610,-0.046087336,-0.03213579,-0.009044471
2019-06-12 22:22:51,10621,-0.040589552,-0.024805404,-0.002324953
2019-06-12 22:22:51,10630,-0.032648303,-0.022361943,7.293731E-4
2019-06-12 22:22:51,10641,-0.017987538,-0.013809831,0.008670621
2019-06-12 22:22:51,10650,-0.014322347,-0.0125881005,0.009281486
2019-06-12 22:22:51,10660,0.008279668,-0.010144639,0.012335813
2019-06-12 22:22:51,10671,0.019275242,-0.0052577173,0.010503217
2019-06-12 22:22:51,10680,0.030270817,-0.004035987,0.011114082
2019-06-12 22:22:51,10690,0.0376012,-0.013809831,0.016001005
2019-06-12 22:22:51,10701,0.038212065,-0.015031561,0.019666195
2019-06-12 22:22:51,10710,0.0376012,-0.018696753,0.019666195
2019-06-12 22:22:51,10721,0.040655524,-0.017475022,0.022720521
2019-06-12 22:22:51,10730,0.04248812,-0.008922908,0.02027706
2019-06-12 22:22:51,10740,0.046153314,-3.707952E-4,0.017222734
2019-06-12 22:22:51,10751,0.040655524,0.002683531,0.017222734
2019-06-12 22:22:51,10760,0.039433796,0.008792184,0.019055331
2019-06-12 22:22:51,10770,0.029659951,0.019787759,0.014168409
2019-06-12 22:22:51,10781,0.014999186,0.011235644,0.011114082
2019-06-12 22:22:51,10791,0.006447072,-0.0015925257,0.0056162947
2019-06-12 22:22:51,10800,0.0033927455,-0.0064794477,0.0062271603
2019-06-12 22:22:51,10810,-2.7244588E-4,-0.004035987,0.008670621
2019-06-12 22:22:51,10821,-0.007602829,-0.004035987,0.0074488907
2019-06-12 22:22:51,10830,-0.010046289,-0.0034251215,0.0025619688
2019-06-12 22:22:51,10840,-0.0045485026,-0.007701178,-0.004768414
2019-06-12 22:22:51,10850,-0.0033267722,-0.013809831,-0.0017140878
2019-06-12 22:22:51,10861,-0.0039376374,-0.021140212,1.1850786E-4
2019-06-12 22:22:51,10870,-0.0021050416,-0.018085888,-4.9235736E-4
2019-06-12 22:22:51,10881,0.0040036105,0.0020726656,-0.0017140878
2019-06-12 22:22:51,10890,0.010112263,0.0142899705,0.0013402384
2019-06-12 22:22:51,10900,0.010112263,0.022231217,0.0025619688
2019-06-12 22:22:51,10911,0.008890533,0.020398622,0.004394565
2019-06-12 22:22:51,10920,0.007668802,0.009403048,0.00500543
2019-06-12 22:22:51,10930,0.008890533,-0.002203391,0.008059756
2019-06-12 22:22:51,10941,0.010112263,-0.011366369,0.011114082
2019-06-12 22:22:51,10950,0.006447072,-0.0107555045,0.009281486
2019-06-12 22:22:51,10961,9.492846E-4,-0.02175108,0.008670621
2019-06-12 22:22:51,10970,0.006447072,-0.030914057,0.010503217
2019-06-12 22:22:51,10981,0.009501399,-0.030914057,0.008670621
2019-06-12 22:22:51,10991,0.025383893,-0.013809831,0.0019511036
2019-06-12 22:22:51,11001,0.029659951,0.0020726656,1.1850786E-4
2019-06-12 22:22:51,11011,0.040655524,0.007570453,-0.0017140878
2019-06-12 22:22:51,11020,0.045542445,0.013679106,-0.002324953
2019-06-12 22:22:51,11031,0.047375042,0.010013914,7.293731E-4
2019-06-12 22:22:51,11041,0.04676418,-3.707952E-4,1.1850786E-4
2019-06-12 22:22:52,11051,0.044931583,-3.707952E-4,0.0013402384
2019-06-12 22:22:52,11060,0.033325143,-0.0052577173,0.0019511036
2019-06-12 22:22:52,11071,0.022940433,-0.0107555045,0.004394565
2019-06-12 22:22:52,11080,0.01561005,-0.0125881005,0.0025619688
2019-06-12 22:22:52,11090,0.012555724,-0.0125881005,7.293731E-4
2019-06-12 22:22:52,11101,0.013777454,-0.0052577173,-0.004157549
2019-06-12 22:22:52,11110,0.013777454,0.0032943962,-0.002324953
2019-06-12 22:22:52,11120,0.01438832,0.010624778,-0.00660101
2019-06-12 22:22:52,11131,0.0052253413,0.007570453,-0.0029358184
2019-06-12 22:22:52,11140,3.3841934E-4,0.0039052614,-0.005990145
2019-06-12 22:22:52,11150,-0.005159368,-0.0052577173,-0.007822741
2019-06-12 22:22:52,11160,-0.005159368,-0.007701178,-0.005379279
2019-06-12 22:22:52,11171,3.3841934E-4,0.020398622,-0.002324953
2019-06-12 22:22:52,11181,-0.0039376374,0.030783333,-0.002324953
